Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:50:13.852415,-0.13,+0.06,-1.02,51.5366226,-0.0126308
2026-06-01T10:50:13.910491,+0.04,+0.08,-1.05,51.5366226,-0.0126308
2026-06-01T10:50:14.000699,+0.56,+0.05,-0.97,51.5366226,-0.0126308
2026-06-01T10:50:14.059940,-0.04,-0.06,-0.90,51.5366226,-0.0126308
2026-06-01T10:50:14.120382,+0.02,-0.26,-1.00,51.5366226,-0.0126308
2026-06-01T10:50:14.180520,+0.26,-0.07,-1.05,51.5366226,-0.0126308
2026-06-01T10:50:14.270285,+0.00,+0.01,-0.81,51.5366226,-0.0126308
2026-06-01T10:50:14.329651,+0.15,-0.11,-0.80,51.5365985,-0.0126052
2026-06-01T10:50:14.389795,-0.05,-0.26,-0.93,51.5365985,-0.0126052
2026-06-01T10:50:14.451953,+0.33,+0.19,-1.05,51.5365985,-0.0126052
2026-06-01T10:50:14.508871,+0.23,-0.02,-0.90,51.5365985,-0.0126052
2026-06-01T10:50:14.599871,-0.22,-0.18,-1.21,51.5365985,-0.0126052
2026-06-01T10:50:14.661126,+0.16,+0.07,-0.94,51.5365985,-0.0126052
2026-06-01T10:50:14.720724,+0.02,+0.02,-1.04,51.5365985,-0.0126052
2026-06-01T10:50:14.782324,-0.05,+0.04,-0.97,51.5365985,-0.0126052
2026-06-01T10:50:14.844632,+0.15,+0.08,-0.98,51.5365985,-0.0126052
2026-06-01T10:50:14.930895,+0.05,+0.11,-1.06,51.5365985,-0.0126052
2026-06-01T10:50:14.990158,+0.18,+0.05,-0.86,51.5365985,-0.0126052
2026-06-01T10:50:15.050673,-0.23,+0.04,-1.25,51.5365985,-0.0126052
2026-06-01T10:50:15.109657,-0.05,-0.09,-0.99,51.5365985,-0.0126052
2026-06-01T10:50:15.168884,+0.41,+0.21,-0.96,51.5365985,-0.0126052
2026-06-01T10:50:15.259265,-0.07,-0.19,-0.86,51.5365985,-0.0126052
2026-06-01T10:50:15.318827,+0.21,-0.05,-0.94,51.5365985,-0.0126052
2026-06-01T10:50:15.381100,+0.16,-0.01,-0.88,51.5365711,-0.0125806
2026-06-01T10:50:15.440342,-0.25,-0.43,-1.16,51.5365711,-0.0125806
2026-06-01T10:50:15.499104,+0.42,+0.26,-1.11,51.5365711,-0.0125806
2026-06-01T10:50:15.590385,+0.18,-0.02,-0.92,51.5365711,-0.0125806
2026-06-01T10:50:15.650775,-0.12,-0.07,-1.10,51.5365711,-0.0125806
2026-06-01T10:50:15.710341,+0.69,+0.16,-1.03,51.5365711,-0.0125806
2026-06-01T10:50:15.770603,-0.03,-0.15,-1.07,51.5365711,-0.0125806
2026-06-01T10:50:15.830894,-0.14,+0.10,-1.03,51.5365711,-0.0125806
2026-06-01T10:50:15.920934,+0.16,+0.28,-0.95,51.5365711,-0.0125806
2026-06-01T10:50:15.980032,+0.18,-0.04,-0.93,51.5365711,-0.0125806
2026-06-01T10:50:16.041236,-0.23,+0.06,-0.89,51.5365711,-0.0125806
2026-06-01T10:50:16.100483,+0.07,+0.04,-1.13,51.5365711,-0.0125806
